frames,blue x,blue y,green x,green y,pink x,pink y,yellow x,yellow y
1,1474.9454545454546,472.74545454545455,1464.0487804878048,509.58048780487803,2293.0173913043477,591.2521739130435,2292.8524590163934,566.8032786885246
2,1474.301775147929,472.59763313609466,1463.6701030927834,509.3453608247423,2293.1363636363635,590.6136363636364,2292.5365853658536,566.0243902439024
3,1473.8926553672316,472.6101694915254,1463.53125,509.28125,2292.7798165137615,588.3577981651376,2292.4324324324325,564.7567567567568
4,1473.4806629834254,472.6077348066298,1463.2472527472528,509.13186813186815,2292.6373626373625,588.0989010989011,2292.277777777778,563.1666666666666
5,1472.9329608938547,472.340782122905,1462.7597765363128,508.64245810055866,2292.6736842105265,585.9894736842106,2292.0714285714284,561.5952380952381
6,1472.6511627906978,472.24418604651163,1462.558659217877,508.7486033519553,2292.6263736263736,584.0769230769231,2291.95,559.575
7,1472.855421686747,471.90361445783134,1462.5303867403316,508.37016574585635,2292.021978021978,582.0439560439561,2292.1,557.5
8,1472.9689440993789,471.59627329192546,1462.7666666666667,508.47777777777776,2292.9764705882353,578.6705882352941,2292.5,554.1
9,1473.1358024691358,471.1111111111111,1463.9358288770054,508.0427807486631,2293.772151898734,574.2025316455696,2293.5666666666666,550.0
10,1473.6626506024097,470.43975903614455,1464.434065934066,507.5164835164835,2295.205479452055,570.2191780821918,2294.2162162162163,545.7567567567568
11,1475.013071895425,469.3921568627451,1465.2832369942196,506.485549132948,2295.8194444444443,568.375,2294.6969696969695,543.969696969697
12,1475.9349112426034,468.7455621301775,1466.3793103448277,505.51724137931035,2297.3909774436092,566.827067669173,2296.2926829268295,543.0
13,1476.7116564417179,468.2822085889571,1466.7954545454545,504.85795454545456,2298.813559322034,565.1355932203389,2296.8888888888887,541.3888888888889
14,1477.1875,467.43125,1467.8932584269662,504.9157303370786,2299.4166666666665,564.75,2297.5925925925926,540.9074074074074
15,1477.783950617284,467.3333333333333,1468.1358695652175,504.6521739130435,2299.464,564.4,2298.2558139534885,540.0697674418604
16,1477.8220858895706,467.3558282208589,1468.1358695652175,504.6521739130435,2299.816513761468,563.7522935779816,2298.5,539.8181818181819
17,1477.2710843373493,466.86746987951807,1467.5,504.6032608695652,2299.1171171171172,562.5495495495495,2297.3846153846152,538.6410256410256
18,1476.6149425287356,466.9022988505747,1466.6306818181818,504.34090909090907,2298.5963302752293,562.0091743119266,2296.4210526315787,538.1578947368421
19,1475.695652173913,466.472049689441,1465.8711340206185,503.67525773195877,2297.7169811320755,561.4150943396227,2296.5,536.5
20,1474.7798742138364,465.76100628930817,1465.0053475935829,503.67914438502675,2297.5862068965516,560.0086206896551,2294.9,536.3
21,1473.9493670886077,465.56962025316454,1464.4010695187167,503.5882352941176,2296.801801801802,559.8738738738739,2294.4444444444443,535.6296296296297
22,1473.3892617449665,465.51677852348996,1463.6342857142856,503.3485714285714,2295.965217391304,560.104347826087,2293.468085106383,535.4468085106383
23,1472.6381578947369,465.38157894736844,1462.8201058201057,503.35978835978835,2295.0782608695654,559.9652173913043,2292.625,534.78125
24,1471.8098159509202,465.4539877300613,1463.0765027322404,503.04371584699453,2293.905982905983,558.965811965812,2292.255319148936,536.0851063829788
25,1471.562874251497,464.8922155688623,1462.6091954022988,502.5,2294.663636363636,558.0,2292.6451612903224,534.8387096774194
26,1472.1464968152866,464.4649681528662,1462.5502958579882,502.2544378698225,2294.453703703704,556.8425925925926,2292.366666666667,532.9
27,1472.3734939759036,463.9277108433735,1463.1444444444444,501.55,2295.233009708738,555.4271844660194,2293.0714285714284,531.0714285714286
28,1472.9130434782608,462.8447204968944,1463.8368421052633,500.9157894736842,2296.3917525773195,553.7216494845361,2293.7727272727275,529.5909090909091
29,1473.969512195122,462.5121951219512,1464.3494623655913,500.71505376344084,2296.6145833333335,553.5833333333334,2294.4883720930234,529.9302325581396
30,1475.0348837209303,462.5755813953488,1465.197604790419,500.49101796407183,2297.3333333333335,553.7070707070707,2295.268292682927,530.3170731707318
31,1475.320987654321,462.81481481481484,1466.1602209944751,500.9337016574586,2298.6761904761906,555.2571428571429,2296.25,530.75
32,1476.1913580246915,462.8395061728395,1466.7247191011236,500.97752808988764,2298.9166666666665,555.6458333333334,2296.5,531.5
33,1476.2331288343557,463.0920245398773,1466.7586206896551,501.1666666666667,2299.121212121212,556.10101010101,2296.5714285714284,531.9285714285714
34,1476.4347826086957,463.3975155279503,1467.026595744681,501.46276595744683,2299.267326732673,556.1485148514852,2296.5714285714284,532.5714285714286
35,1476.583850931677,464.2546583850932,1466.978021978022,502.032967032967,2299.3362068965516,557.75,2296.6470588235293,532.6176470588235
36,1475.9620253164558,463.44303797468353,1466.6312849162011,502.4245810055866,2297.978102189781,557.9343065693431,2296.6486486486488,534.1081081081081
37,1475.3375,464.53125,1465.746192893401,503.11167512690355,2297.0138888888887,558.3541666666666,2296.5,534.9
38,1474.5855263157894,465.30263157894734,1464.979797979798,503.67676767676767,2296.653846153846,559.3153846153846,2294.586956521739,535.3478260869565
39,1473.204081632653,465.51020408163265,1463.4708737864078,504.21844660194176,2295.3790322580644,559.0403225806451,2293.4222222222224,535.4666666666667
40,1471.5612903225806,466.258064516129,1462.1076923076923,504.97435897435895,2294.6141732283463,558.3149606299213,2292.0377358490564,534.6792452830189
41,1470.360544217687,466.9387755102041,1460.8636363636363,505.54545454545456,2293.1742424242425,556.7575757575758,2290.586956521739,533.3478260869565
42,1469.3221476510066,467.2281879194631,1460.0461538461539,505.87179487179486,2292.8560606060605,555.4242424242424,2290.1,531.5
43,1467.9583333333333,468.25,1459.0564102564103,506.0769230769231,2291.9166666666665,552.675,2288.815789473684,529.5263157894736
44,1466.9476744186047,468.0988372093023,1458.427807486631,505.81283422459893,2290.659090909091,550.0984848484849,2288.0666666666666,526.3
45,1466.1387283236995,468.0693641618497,1457.509708737864,505.59708737864077,2290.5426356589146,547.2015503875969,2287.181818181818,523.5
46,1465.2151898734178,467.24050632911394,1456.8214285714287,505.82142857142856,2289.8333333333335,543.8636363636364,2286.5757575757575,519.6060606060606
47,1464.422077922078,467.14285714285717,1456.0154639175257,505.58247422680415,2289.5615384615385,540.3692307692307,2285.9285714285716,516.5
48,1463.587570621469,466.77966101694915,1455.4216216216216,505.14054054054054,2290.561403508772,537.2368421052631,2286.735294117647,512.5294117647059
49,1462.3892215568862,466.8263473053892,1454.387640449438,504.57865168539325,2288.9823008849557,533.0,2284.860465116279,508.2325581395349
50,1461.0617283950617,466.679012345679,1453.0828729281768,504.43093922651934,2288.2181818181816,528.1,2284.1176470588234,503.4117647058824
51,1459.654761904762,466.67857142857144,1451.4569892473119,504.40860215053766,2286.723577235772,523.2520325203252,2282.366666666667,498.93333333333334
52,1457.9878048780488,466.5182926829268,1450.3296089385474,504.44692737430165,2284.146853146853,518.3986013986014,2281.1724137931033,494.51724137931035
53,1455.3313953488373,466.6918604651163,1448.096256684492,504.6363636363636,2281.8467153284673,514.3795620437957,2278.9,490.6
54,1452.5647058823529,466.99411764705883,1445.1135135135135,504.75135135135133,2279.318181818182,511.2651515151515,2276.3823529411766,487.3529411764706
55,1449.4519774011299,467.54802259887003,1442.4590163934427,504.94535519125685,2276.7833333333333,508.8333333333333,2272.653846153846,485.2692307692308
56,1446.04,467.44,1439.2704081632653,505.1938775510204,2273.6293103448274,507.33620689655174,2270.1,483.7
57,1442.2542372881355,467.5141242937853,1435.413612565445,504.9109947643979,2269.776785714286,505.375,2266.1,481.7
58,1438.5460122699387,466.8773006134969,1431.6878306878307,504.77777777777777,2265.989247311828,503.40860215053766,2262.2903225806454,478.83870967741933
59,1434.994011976048,466.8443113772455,1428.3846153846155,504.64835164835165,2262.3968253968255,502.5238095238095,2258.285714285714,477.45714285714286
60,1431.8052631578948,467.13157894736844,1424.7709497206704,504.76536312849163,2258.785046728972,501.3644859813084,2255.7096774193546,477.4193548387097
61,1428.0994475138123,466.89502762430936,1421.34375,504.5,2255.198198198198,500.6216216216216,2252.125,476.0
62,1424.9385474860335,466.99441340782124,1418.235294117647,504.9251336898396,2252.490740740741,500.81481481481484,2248.6666666666665,475.8666666666667
63,1421.8524590163934,466.95628415300547,1415.3551912568305,505.0382513661202,2249.5390625,500.7734375,2245.945945945946,475.4864864864865
64,1419.0056497175142,466.7570621468927,1412.5666666666666,504.9,2246.75,499.80357142857144,2243.1944444444443,475.44444444444446
65,1416.4166666666667,466.77777777777777,1409.7357512953367,504.6373056994819,2244.4910714285716,499.9017857142857,2240.9,475.5
66,1414.0432432432433,466.2810810810811,1407.1263157894737,504.07894736842104,2242.09243697479,499.93277310924367,2238.5,474.9
67,1411.686170212766,465.96276595744683,1404.7891891891893,503.5189189189189,2239.7118644067796,499.3898305084746,2236.5,474.5
68,1409.7195767195767,465.6137566137566,1402.8247422680413,503.2628865979381,2237.811965811966,499.8376068376068,2234.5,474.9
69,1407.3333333333333,464.76271186440675,1400.5189189189189,502.74054054054056,2235.5158730158732,500.58730158730157,2232.4117647058824,475.6764705882353
70,1404.8959537572255,464.6242774566474,1398.328125,502.734375,2233.423076923077,501.3615384615385,2230.4634146341464,476.9756097560976
71,1402.66091954023,464.6264367816092,1395.5671641791046,503.13432835820896,2230.992366412214,503.36641221374043,2227.7906976744184,477.7906976744186
72,1400.5942857142857,464.6114285714286,1392.9086021505377,503.0967741935484,2229.1804511278197,505.16541353383457,2225.516129032258,479.61290322580646
73,1397.9367816091954,464.6954022988506,1390.7754010695187,503.19786096256684,2226.753846153846,506.9923076923077,2223.3333333333335,481.0
74,1395.6785714285713,464.8392857142857,1387.8358974358973,503.14358974358976,2224.733944954128,508.0642201834862,2221.409090909091,482.72727272727275
75,1393.2411764705882,464.88235294117646,1385.261780104712,503.13612565445027,2221.972222222222,509.89814814814815,2218.214285714286,485.3809523809524
76,1390.8994082840236,465.2307692307692,1383.11,503.625,2219.7179487179487,512.2735042735043,2215.5,487.5
77,1388.8333333333333,465.358024691358,1380.7641025641026,503.8102564102564,2217.3333333333335,514.936507936508,2213.3703703703704,490.0740740740741
78,1386.389534883721,466.2732558139535,1378.1302083333333,504.40625,2215.222222222222,517.6837606837607,2211.1111111111113,493.18518518518516
79,1384.3831168831168,466.7857142857143,1376.0994764397906,504.9895287958115,2213.2075471698113,520.0471698113207,2209.0344827586205,496.37931034482756
80,1382.9509202453987,466.84662576687117,1374.3650793650793,505.15343915343914,2211.764705882353,523.1078431372549,2207.3636363636365,498.6818181818182
81,1381.4764705882353,467.0705882352941,1373.1785714285713,505.57142857142856,2209.3365384615386,525.5096153846154,2206.9615384615386,501.15384615384613
82,1380.6625766871166,467.44171779141107,1371.6458333333333,505.7604166666667,2208.4920634920636,528.6984126984127,2204.7555555555555,503.8
83,1380.3742331288342,467.57055214723925,1371.4041450777202,505.76683937823833,2208.0,531.0,2204.6279069767443,505.86046511627904
84,1379.5714285714287,468.2057142857143,1370.8032786885246,506.0327868852459,2207.0185185185187,533.3333333333334,2205.2580645161293,508.1290322580645
85,1379.4754098360656,468.58469945355193,1370.828729281768,506.24309392265195,2206.709219858156,535.5248226950355,2204.9473684210525,511.44736842105266
86,1379.6256983240223,468.5586592178771,1370.828729281768,506.24309392265195,2206.484076433121,536.8726114649681,2205.0,512.7037037037037
87,1380.2748538011697,468.6198830409357,1371.223404255319,506.53723404255317,2207.1492537313434,537.7164179104477,2205.9,514.0
88,1380.8926553672316,469.1073446327684,1371.784946236559,506.88709677419354,2207.595588235294,539.1838235294117,2206.375,514.625
89,1381.3728813559321,469.4689265536723,1372.304347826087,507.14130434782606,2208.3798449612405,539.922480620155,2206.3333333333335,515.5
90,1381.9668508287293,469.4696132596685,1372.9783783783785,507.427027027027,2209.4836065573772,540.3360655737705,2207.3333333333335,516.1904761904761
91,1382.6631016042782,470.37433155080214,1373.1686046511627,508.3837209302326,2209.624,541.552,2207.3333333333335,517.1666666666666
92,1383.034090909091,471.08522727272725,1373.7701149425288,508.6034482758621,2209.9561403508774,542.1491228070175,2207.3333333333335,517.8333333333334
93,1383.4,471.9794871794872,1374.2628571428572,509.5257142857143,2211.0578512396696,543.5867768595041,2208.181818181818,518.7727272727273
94,1383.9633507853403,472.72251308900525,1374.534090909091,510.42045454545456,2211.3760683760684,544.0683760683761,2209.0384615384614,519.1538461538462
95,1384.090909090909,473.32954545454544,1374.699421965318,511.0751445086705,2211.075630252101,545.436974789916,2209.3,520.4666666666667
96,1384.4335260115606,473.7456647398844,1375.9076923076923,512.4,2212.309090909091,546.0636363636364,2209.3571428571427,521.0714285714286
97,1384.7954545454545,474.72727272727275,1376.4457142857143,512.6628571428571,2212.991666666667,546.3416666666667,2209.7272727272725,521.0909090909091
98,1385.8111111111111,475.1111111111111,1377.1396648044692,513.1731843575419,2213.314049586777,546.1157024793389,2210.1875,521.09375
99,1387.0994475138123,475.2817679558011,1378.4754098360656,513.344262295082,2213.890510948905,546.4014598540145,2211.1428571428573,520.6607142857143
100,1387.9887005649719,475.4406779661017,1379.55,513.74,2214.7844827586205,545.5258620689655,2212.4358974358975,520.4615384615385
101,1389.5444444444445,475.44444444444446,1380.7379679144385,513.6577540106952,2216.427272727273,545.4,2213.6304347826085,519.5434782608696
102,1390.5906432748538,475.43859649122805,1381.9949494949494,513.8131313131313,2217.362068965517,544.8620689655172,2214.681818181818,519.2272727272727
103,1391.819209039548,475.3333333333333,1383.3144329896907,513.7474226804123,2218.8440366972477,544.1284403669724,2216.2,518.9333333333333
104,1393.2099447513813,475.3756906077348,1384.5401069518716,513.475935828877,2220.271028037383,542.4579439252336,2216.775,517.5
105,1394.4134078212292,474.97206703910615,1385.8368421052633,513.1947368421053,2221.4285714285716,542.0380952380953,2218.315789473684,517.0
106,1395.6279069767443,474.5174418604651,1386.9662921348315,512.7752808988764,2222.8,541.1909090909091,2219.4,516.52
107,1396.9714285714285,474.4,1388.2717391304348,512.5,2224.136842105263,540.5473684210526,2220.8,515.28
108,1397.4709302325582,474.0813953488372,1388.4947916666667,512.515625,2224.5575221238937,539.4601769911504,2224.0,516.0
109,1397.7845303867402,474.1988950276243,1389.3668341708542,512.2462311557789,2224.8595041322315,539.2314049586777,2224.0,516.0
110,1398.1711229946525,474.42245989304814,1389.6224489795918,512.4948979591836,2225.155172413793,539.2758620689655,2224.0,516.0
111,1398.4719101123596,474.5674157303371,1389.6649746192893,512.5685279187817,2225.3577981651374,539.1192660550458,2222.5,515.5
112,1397.8636363636363,474.6761363636364,1389.3668341708542,513.0502512562814,2224.896551724138,538.6379310344828,2222.4,514.8
113,1397.7391304347825,474.82608695652175,1388.7128712871288,513.3168316831683,2224.3644859813085,538.8598130841121,2221.3333333333335,514.8888888888889
114,1397.5185185185185,475.26984126984127,1388.4577114427861,513.5124378109452,2224.686956521739,539.4260869565218,2221.35,515.5
115,1397.0677966101696,475.2994350282486,1387.9950980392157,513.5196078431372,2224.189189189189,539.6396396396397,2220.7391304347825,516.4347826086956
116,1397.096590909091,475.2556818181818,1387.9950980392157,513.5196078431372,2223.814432989691,540.5670103092783,2220.5945945945946,516.5135135135135
117,1397.096590909091,475.2556818181818,1387.9950980392157,513.5196078431372,2223.6881720430106,541.1935483870968,2220.3611111111113,516.6111111111111
118,1397.1739130434783,475.4945652173913,1388.2211055276382,513.6934673366834,2223.9886363636365,541.875,2219.8846153846152,517.4230769230769
119,1397.2582417582419,475.5274725274725,1388.1386138613861,513.7772277227723,2224.1954022988507,542.6896551724138,2219.95,518.275
120,1397.7256097560976,475.0365853658537,1388.4564102564102,513.8307692307692,2223.4867256637167,543.0884955752213,2220.309090909091,520.0363636363636
121,1397.8630952380952,475.07738095238096,1388.4564102564102,513.8307692307692,2223.7961165048546,543.6601941747573,2221.5675675675675,520.081081081081
122,1398.093567251462,475.5204678362573,1388.8917525773195,514.1288659793814,2224.2272727272725,544.3727272727273,2221.967741935484,520.6129032258065
123,1398.1860465116279,475.1453488372093,1389.3480392156862,513.9950980392157,2224.4245283018868,544.4528301886793,2222.103448275862,520.6896551724138
124,1398.1573033707866,475.3988764044944,1389.420792079208,513.9851485148515,2224.4851485148515,544.7029702970297,2222.235294117647,520.8235294117648
125,1398.3295454545455,476.08522727272725,1389.3052631578948,515.0526315789474,2224.3695652173915,545.2282608695652,2221.9285714285716,521.5238095238095
126,1398.3295454545455,476.08522727272725,1389.3065326633166,515.4673366834171,2223.7045454545455,546.125,2221.690476190476,521.7380952380952
127,1398.0176470588235,476.0176470588235,1389.0406091370558,515.8172588832488,2224.0967741935483,546.8172043010753,2221.3571428571427,522.5714285714286
128,1398.1065088757396,476.53846153846155,1388.8351063829787,516.5904255319149,2223.5172413793102,547.528735632184,2221.6206896551726,523.2068965517242
129,1397.75,477.00581395348837,1388.7567567567567,517.2918918918919,2223.5625,548.0375,2220.848484848485,524.0
130,1397.3892215568862,477.1497005988024,1388.375,517.9635416666666,2223.1294117647058,548.4235294117647,2220.4242424242425,524.5454545454545
131,1397.0681818181818,478.1363636363636,1387.9948717948719,518.7897435897436,2223.0,549.3111111111111,2220.375,525.71875
132,1397.1277777777777,478.4611111111111,1387.8558139534885,519.6976744186046,2222.956896551724,550.2586206896551,2219.9555555555557,527.6222222222223
133,1396.657458563536,478.88950276243094,1387.5645933014355,520.7464114832536,2222.608695652174,550.6434782608695,2220.093023255814,527.6976744186046
134,1396.5106382978724,478.84574468085106,1387.4057971014493,521.6280193236715,2222.575221238938,550.9469026548672,2220.093023255814,527.6976744186046
135,1396.284946236559,478.85483870967744,1386.9794871794873,523.148717948718,2222.15,551.425,2219.590909090909,528.1363636363636
136,1396.2391304347825,478.80434782608694,1386.9897959183672,523.8214285714286,2221.7830188679245,551.7924528301887,2219.7027027027025,528.081081081081
137,1396.2872928176796,478.707182320442,1386.9100529100529,525.3015873015873,2221.7830188679245,551.7924528301887,2219.7027027027025,528.081081081081
138,1396.2857142857142,478.532967032967,1387.2962962962963,526.973544973545,2222.1804511278197,552.1954887218045,2219.8837209302324,528.4418604651163
139,1396.7297297297298,478.1945945945946,1387.4974093264248,528.9378238341969,2222.6370967741937,552.3306451612904,2219.769230769231,528.6346153846154
140,1396.68,477.89142857142855,1387.4679802955666,531.3448275862069,2222.964285714286,552.375,2219.769230769231,528.6346153846154
141,1397.1371428571429,477.90285714285716,1387.9242424242425,534.2272727272727,2223.0582524271845,552.2815533980582,2220.4523809523807,528.2857142857143
142,1397.2022471910113,477.814606741573,1388.2487046632125,536.8082901554404,2223.0967741935483,552.1397849462365,2220.4864864864867,528.2432432432432
143,1397.4565217391305,477.4076086956522,1388.5300546448088,540.1967213114754,2223.32183908046,552.1149425287356,2220.560975609756,527.7317073170732
144,1397.6931216931216,477.41269841269843,1388.718085106383,543.5904255319149,2224.252252252252,551.3513513513514,2222.2608695652175,527.0
145,1397.696335078534,477.37696335078533,1388.9845360824743,547.5154639175257,2224.252252252252,551.3513513513514,2222.2608695652175,527.0
146,1397.5408163265306,477.4234693877551,1388.8341968911918,551.4352331606218,2223.3937007874015,551.9685039370079,2222.2608695652175,527.0
147,1397.1614583333333,477.6510416666667,1388.5104166666667,555.7291666666666,2222.7862595419847,552.4351145038167,2221.815789473684,527.1578947368421
148,1397.3626943005181,477.9119170984456,1388.875,560.8011363636364,2223.5581395348836,552.8062015503876,2221.3478260869565,527.804347826087
149,1396.7905759162304,478.1413612565445,1388.4971428571428,566.1942857142857,2223.0803571428573,552.9732142857143,2221.21875,527.4375
150,1396.6947368421052,478.14736842105265,1388.6902173913043,571.3532608695652,2222.9736842105262,552.5175438596491,2220.5,527.5
151,1396.523560209424,478.0732984293194,1388.715909090909,576.8068181818181,2223.0,551.6320754716982,2220.3953488372094,527.2790697674419
152,1396.110497237569,478.16022099447514,1388.9608938547485,582.4972067039106,2223.054054054054,551.4324324324324,2219.7118644067796,526.7118644067797
153,1396.2568306010928,478.4590163934426,1389.7513513513513,588.6486486486486,2222.981981981982,551.3063063063063,2220.170731707317,526.170731707317
154,1396.0160427807486,478.4385026737968,1390.0833333333333,594.7722222222222,2222.898305084746,550.7118644067797,2220.277777777778,525.8333333333334
155,1396.0160427807486,478.4385026737968,1390.668449197861,601.2299465240642,2222.898305084746,550.7118644067797,2219.4411764705883,526.2352941176471
156,1396.340206185567,478.96907216494844,1391.4869109947645,607.5026178010471,2222.978947368421,550.1473684210526,2221.6,523.7
157,1396.4064171122996,478.67914438502675,1392.52,614.5028571428571,2223.17,550.33,2221.5652173913045,523.0869565217391
158,1396.572972972973,478.8216216216216,1393.2254335260116,621.0,2223.478723404255,550.5957446808511,2221.5652173913045,523.1304347826087
159,1396.774193548387,478.6989247311828,1394.6959064327486,628.7076023391813,2224.0117647058823,550.8352941176471,2221.5454545454545,522.9545454545455
160,1396.8972972972972,478.43243243243245,1396.0693641618498,636.1734104046243,2224.222222222222,550.4938271604939,2221.114285714286,523.5428571428571
161,1397.370786516854,478.185393258427,1397.0802469135801,643.7283950617284,2224.5,550.0897435897435,2221.8333333333335,523.0
162,1397.6666666666667,478.4406779661017,1398.578313253012,651.0963855421687,2224.92,549.7733333333333,2222.1666666666665,523.0833333333334
163,1398.057142857143,478.1542857142857,1400.1951219512196,660.1219512195122,2225.4189189189187,550.1486486486486,2222.4285714285716,523.2857142857143
