frames,blue x,blue y,green x,green y,pink x,pink y,yellow x,yellow y
164,1398.0173410404625,478.23121387283237,1401.19375,668.34375,2225.4189189189187,550.1486486486486,2221.9285714285716,523.2857142857143
165,1398.125,478.14285714285717,1403.3525179856115,676.8201438848921,2225.4794520547944,550.1369863013699,2221.9285714285716,523.2857142857143
166,1398.367816091954,478.85632183908046,1404.5149253731342,685.8955223880597,2225.6710526315787,550.5131578947369,2221.6111111111113,524.0
167,1397.748538011696,478.67836257309943,1405.8939393939395,695.3257575757576,2225.24358974359,551.0128205128206,2221.304347826087,525.6521739130435
168,1397.7166666666667,479.2944444444444,1407.25,705.4848484848485,2225.1546391752577,551.5773195876288,2221.866666666667,524.4
169,1397.6516853932585,479.35393258426967,1409.175572519084,713.9312977099237,2224.689655172414,551.6321839080459,2221.576923076923,524.2307692307693
170,1396.5117647058823,479.08235294117645,1411.090909090909,723.8939393939394,2224.7956989247314,551.9569892473119,2220.4117647058824,524.7647058823529
171,1396.374269005848,478.8888888888889,1413.7080291970804,733.8978102189781,2224.4835164835163,551.7252747252747,2220.714285714286,524.5
172,1396.3021978021977,478.9340659340659,1415.7537313432836,743.7089552238806,2224.6018518518517,552.3518518518518,2219.8571428571427,524.3928571428571
173,1396.1508379888269,478.76536312849163,1418.634328358209,753.7910447761194,2224.7428571428572,552.5142857142857,2219.8571428571427,524.3928571428571
174,1396.3977272727273,478.71590909090907,1421.623076923077,764.3230769230769,2224.878787878788,552.5656565656566,2219.8571428571427,524.3928571428571
175,1396.7954545454545,478.70454545454544,1424.9756097560976,774.089430894309,2225.0116279069766,551.8720930232558,2219.8571428571427,524.3928571428571
176,1397.6808510638298,480.1010638297872,1428.5555555555557,784.6851851851852,2225.0116279069766,551.8720930232558,2219.9285714285716,524.5
177,1397.671875,479.4322916666667,1432.1652173913044,795.5826086956522,2225.6511627906975,551.5697674418604,2220.064516129032,525.0645161290323
178,1397.8350515463917,479.4226804123711,1436.6759259259259,806.425925925926,2226.4736842105262,552.0921052631579,2221.086956521739,525.4782608695652
179,1398.0757575757575,479.449494949495,1440.4074074074074,817.6111111111111,2226.0,552.3529411764706,2221.1666666666665,525.5
180,1397.7142857142858,478.06349206349205,1445.3495934959349,827.8455284552846,2227.723404255319,554.1063829787234,2222.264705882353,526.0588235294117
181,1397.7287234042553,478.1010638297872,1449.2265625,839.5078125,2227.1686746987953,554.2530120481928,2222.121212121212,526.3636363636364
182,1398.0674157303372,478.37640449438203,1453.781512605042,851.2521008403361,2227.4939759036147,554.8674698795181,2222.5151515151515,527.0909090909091
183,1398.0674157303372,478.37640449438203,1458.8446601941748,862.4466019417475,2227.633333333333,555.5555555555555,2223.04,527.24
184,1398.0220994475137,478.5359116022099,1463.0363636363636,873.9181818181818,2228.1881188118814,556.6633663366337,2223.35,527.25
185,1397.6939890710382,478.6612021857924,1467.5855855855855,885.6126126126126,2228.114285714286,557.2761904761904,2223.2,528.0666666666667
186,1397.532258064516,478.9247311827957,1473.101851851852,897.3796296296297,2227.1382978723404,557.6382978723404,2221.9583333333335,529.0
187,1396.857142857143,478.83516483516485,1477.4770642201836,909.0733944954128,2226.6702127659573,558.0,2221.315789473684,529.9473684210526
188,1396.9252873563219,479.0632183908046,1483.2803738317757,920.607476635514,2226.554347826087,558.3260869565217,2221.529411764706,530.3529411764706
189,1396.3259668508288,479.02762430939225,1489.0582524271845,932.9029126213592,2226.3804347826085,559.2826086956521,2220.318181818182,531.2272727272727
190,1396.0944444444444,479.0722222222222,1495.010101010101,944.5959595959596,2226.306818181818,559.7954545454545,2220.2894736842104,531.6578947368421
191,1396.0944444444444,479.0722222222222,1501.1634615384614,956.5096153846154,2226.7263157894736,560.0526315789474,2219.7021276595747,531.4893617021277
192,1396.5617283950617,479.4567901234568,1507.871794871795,968.4487179487179,2227.194805194805,561.2467532467532,2219.475,532.125
193,1396.7533333333333,478.8666666666667,1514.8064516129032,980.3655913978495,2227.4,561.0375,2219.885714285714,532.0
194,1396.7533333333333,478.8666666666667,1522.046511627907,991.9418604651163,2227.5243902439024,561.0,2220.102564102564,531.8717948717949
195,1397.1162790697674,479.1511627906977,1530.3023255813953,1003.9069767441861,2228.4742268041236,561.5051546391752,2220.4,532.075
196,1397.4528301886792,478.49056603773585,1538.235294117647,1014.5411764705882,2228.7444444444445,561.6222222222223,2220.4,532.075
197,1397.9503105590063,478.527950310559,1546.5316455696202,1026.4683544303798,2229.021978021978,561.6593406593406,2220.5,532.1
198,1398.2564102564102,478.37820512820514,1555.3181818181818,1037.8939393939395,2230.1052631578946,561.5368421052632,2220.777777777778,532.2777777777778
199,1398.3313253012047,478.96385542168673,1563.592105263158,1049.8684210526317,2230.561224489796,561.734693877551,2221.52,532.32
200,1398.8072289156626,479.2048192771084,1572.6891891891892,1061.0405405405406,2230.574468085106,561.9787234042553,2221.5,532.5
201,1398.6764705882354,479.0352941176471,1581.4615384615386,1072.446153846154,2231.0,561.7945205479452,2221.5,532.5
202,1398.8372093023256,479.4011627906977,1590.5,1083.5,2231.421686746988,562.5301204819277,2221.5,532.7272727272727
203,1398.953488372093,480.3313953488372,1599.55223880597,1095.0298507462687,2231.7974683544303,563.0379746835443,2220.9333333333334,533.2333333333333
204,1398.5602409638554,479.59638554216866,1608.9705882352941,1106.313725490196,2231.568181818182,563.2386363636364,2222.157894736842,534.3684210526316
205,1398.0473372781064,479.8639053254438,1618.5,1116.8645833333333,2231.683673469388,563.5612244897959,2221.516129032258,534.7741935483871
206,1397.5084745762713,479.92090395480227,1628.1888888888889,1127.4888888888888,2231.8705882352942,564.0,2221.451612903226,533.5806451612904
207,1397.5898876404494,480.2977528089888,1638.2967032967033,1138.2967032967033,2232.093023255814,563.9883720930233,2220.5714285714284,533.9285714285714
208,1397.0108108108109,480.4972972972973,1648.367816091954,1148.942528735632,2231.7710843373493,564.3132530120482,2220.1632653061224,533.8979591836735
209,1397.0108108108109,480.4972972972973,1658.8875,1158.7125,2232.1157894736843,564.4105263157895,2220.2608695652175,535.0
210,1396.2372881355932,479.819209039548,1670.025,1168.8125,2231.907216494845,564.4432989690722,2220.1428571428573,535.3333333333334
211,1396.222857142857,479.92571428571426,1681.2266666666667,1178.7733333333333,2232.285714285714,564.1868131868132,2220.1428571428573,535.3333333333334
212,1396.5738636363637,480.1875,1693.0281690140846,1188.774647887324,2232.3516483516482,564.5164835164835,2220.128205128205,535.5897435897435
213,1396.8628571428571,480.0057142857143,1704.949152542373,1198.457627118644,2232.325842696629,563.943820224719,2220.3,535.5
214,1397.3555555555556,479.9611111111111,1717.1666666666667,1208.05,2233.58,563.46,2220.3,535.5
215,1397.4325842696628,479.92134831460675,1729.3225806451612,1217.1612903225807,2233.950980392157,563.4509803921569,2220.75,535.0625
216,1397.8615384615384,480.2871794871795,1742.4929577464789,1226.774647887324,2234.865979381443,563.8144329896908,2221.871794871795,535.025641025641
217,1398.100529100529,480.35449735449737,1755.3636363636363,1235.530303030303,2234.861386138614,563.7920792079208,2222.0238095238096,535.1904761904761
218,1398.2702702702702,480.2,1767.9285714285713,1244.2428571428572,2235.864864864865,563.4594594594595,2222.16,535.22
219,1398.4652406417113,480.06417112299465,1781.0144927536232,1252.608695652174,2236.2043010752686,562.8924731182796,2222.439024390244,535.439024390244
220,1398.4535519125684,480.3606557377049,1794.1492537313434,1261.2537313432836,2237.0408163265306,563.8061224489796,2222.5263157894738,535.7105263157895
221,1398.436170212766,480.4414893617021,1807.1833333333334,1269.35,2237.3571428571427,564.0510204081633,2222.5263157894738,535.7105263157895
222,1398.2566844919786,480.24064171122996,1820.0714285714287,1277.2142857142858,2237.3571428571427,564.0510204081633,2222.0,535.5897435897435
223,1398.2645502645503,480.5767195767196,1834.0,1285.125,2237.0,564.2323232323232,2221.6470588235293,535.5
224,1398.2645502645503,480.5767195767196,1848.0851063829787,1292.212765957447,2237.3956043956046,564.0769230769231,2221.5813953488373,535.5581395348837
225,1397.4324324324325,480.31891891891894,1861.4255319148936,1299.2978723404256,2237.3626373626375,563.934065934066,2220.681818181818,535.7727272727273
226,1397.0444444444445,480.6,1875.1627906976744,1306.3720930232557,2237.759036144578,563.9638554216867,2220.681818181818,535.7727272727273
227,1397.1075268817203,480.8494623655914,1889.0263157894738,1312.6315789473683,2237.8048780487807,564.0,2220.55,536.125
228,1397.0271739130435,480.6521739130435,1902.75,1319.5555555555557,2238.2735042735044,563.7008547008547,2220.734693877551,535.5510204081633
229,1396.9839572192514,480.83957219251334,1916.8709677419354,1325.8064516129032,2238.078431372549,563.343137254902,2220.4791666666665,535.3958333333334
230,1396.9839572192514,480.83957219251334,1931.8846153846155,1331.2692307692307,2238.0096153846152,563.6153846153846,2220.44,535.62
231,1397.2648648648649,480.61621621621623,1946.5333333333333,1335.888888888889,2238.5619047619048,563.495238095238,2220.7924528301887,535.188679245283
232,1397.3641304347825,480.5978260869565,1961.2888888888888,1341.4222222222222,2238.735849056604,563.2547169811321,2220.909090909091,535.3818181818182
233,1397.403314917127,480.2099447513812,1976.2894736842106,1346.1052631578948,2238.9523809523807,562.1428571428571,2220.909090909091,535.3818181818182
234,1397.5401069518716,480.096256684492,1991.3174603174602,1350.3968253968253,2239.8691588785045,562.0560747663551,2221.2909090909093,535.4363636363636
235,1398.1390374331552,480.27807486631013,2006.1,1354.9333333333334,2240.6288659793813,562.2371134020618,2221.3888888888887,535.6296296296297
236,1398.278947368421,480.3315789473684,2021.45,1358.7166666666667,2240.4653465346537,562.1683168316831,2221.3888888888887,535.6296296296297
237,1398.6190476190477,480.3492063492063,2036.148148148148,1362.4074074074074,2240.872549019608,561.2450980392157,2222.318181818182,535.2272727272727
238,1398.6875,480.53125,2051.296296296296,1365.5925925925926,2241.0526315789475,561.5368421052632,2221.6428571428573,535.1071428571429
239,1398.6476683937824,480.5388601036269,2065.818181818182,1369.5,2241.8971962616824,561.6448598130842,2221.6428571428573,535.1071428571429
240,1398.7252747252746,480.1208791208791,2080.5652173913045,1372.4347826086957,2242.829268292683,561.8455284552846,2221.8260869565215,534.7826086956521
241,1398.7252747252746,480.1208791208791,2095.5862068965516,1375.603448275862,2242.438596491228,561.7543859649123,2221.6744186046512,534.6976744186046
242,1398.679347826087,480.75,2110.3571428571427,1378.4285714285713,2242.626168224299,561.9719626168225,2221.733333333333,534.6666666666666
243,1398.0333333333333,480.3277777777778,2124.8536585365855,1380.5121951219512,2242.626168224299,561.9719626168225,2221.133333333333,534.8888888888889
244,1397.75,480.8670212765957,2139.3870967741937,1383.4032258064517,2242.6363636363635,562.6969696969697,2221.4634146341464,535.4878048780488
245,1397.5502645502645,480.97354497354496,2153.6301369863013,1384.7945205479452,2242.198275862069,562.301724137931,2221.2448979591836,535.3061224489796
246,1397.2252747252746,480.9340659340659,2168.2753623188405,1386.144927536232,2242.0833333333335,563.0833333333334,2220.5,535.4782608695652
247,1397.0505617977528,480.57865168539325,2182.3375,1386.6625,2241.9901960784314,562.4803921568628,2220.0851063829787,535.3617021276596
248,1397.029761904762,480.25,2197.323529411765,1387.9264705882354,2241.7075471698113,562.2452830188679,2220.5,535.0681818181819
249,1396.7471264367816,480.4022988505747,2211.4761904761904,1388.4285714285713,2242.0775862068967,561.3620689655172,2220.531914893617,535.4255319148937
250,1397.0056497175142,480.33898305084745,2225.6774193548385,1388.4193548387098,2242.2169811320755,560.933962264151,2220.681818181818,535.2272727272727
251,1397.2173913043478,480.44565217391306,2240.346153846154,1389.1538461538462,2242.5728155339807,560.6213592233009,2220.9,535.5
252,1397.0375,480.41875,2254.9310344827586,1387.5344827586207,2243.769230769231,560.7596153846154,2221.2448979591836,535.1836734693877
253,1397.0375,480.41875,2269.0925925925926,1387.1851851851852,2243.6979166666665,559.2395833333334,2221.3,535.16
254,1397.497005988024,480.251497005988,2283.42,1386.68,2244.1521739130435,559.2826086956521,2221.7441860465115,535.3720930232558
255,1397.7546012269938,480.33742331288346,2296.9242424242425,1385.8636363636363,2244.4698795180725,559.3253012048193,2222.048780487805,535.0731707317074
256,1398.122807017544,480.4561403508772,2310.2258064516127,1384.983870967742,2244.9204545454545,559.1022727272727,2222.121951219512,535.219512195122
257,1398.2099447513813,480.17127071823205,2324.1451612903224,1383.6451612903227,2244.8988764044943,559.2359550561798,2222.340909090909,535.0454545454545
258,1398.2099447513813,480.17127071823205,2337.469387755102,1382.591836734694,2244.5765765765764,558.4774774774775,2222.2,534.94
259,1397.9668508287293,480.5524861878453,2349.9761904761904,1380.642857142857,2244.5765765765764,558.4774774774775,2222.0,535.5348837209302
260,1397.9668508287293,480.5524861878453,2363.3548387096776,1379.4354838709678,2244.5765765765764,558.4774774774775,2222.0,535.5348837209302
261,1397.7675675675675,480.72972972972974,2375.5689655172414,1377.4655172413793,2244.5765765765764,558.4774774774775,2221.8,535.65
262,1397.2896174863388,480.91803278688525,2388.7894736842104,1375.6666666666667,2244.4363636363637,558.4363636363636,2221.309523809524,535.8571428571429
263,1397.2896174863388,480.91803278688525,2401.0,1373.5833333333333,2244.394495412844,558.394495412844,2221.243902439024,535.9024390243902
264,1397.5473684210526,480.9684210526316,2414.0760869565215,1369.8369565217392,2245.084033613445,557.90756302521,2221.641025641026,536.1282051282051
265,1397.0376344086021,481.0752688172043,2426.0421052631577,1367.7894736842106,2244.0384615384614,557.6538461538462,2220.9772727272725,536.3409090909091
266,1397.0376344086021,481.0752688172043,2437.9880952380954,1365.202380952381,2244.622641509434,557.0094339622641,2220.4901960784314,535.9215686274509
267,1397.0167597765362,481.0893854748603,2450.163043478261,1361.6521739130435,2244.622641509434,557.0094339622641,2220.7894736842104,536.078947368421
268,1398.472081218274,482.79187817258884,2461.9615384615386,1358.679487179487,2244.5242718446602,556.7864077669902,2220.6279069767443,535.8604651162791
269,1398.472081218274,482.79187817258884,2473.772151898734,1355.0506329113923,2244.6782608695653,556.1826086956522,2220.6279069767443,535.8604651162791
270,1397.1277777777777,480.4888888888889,2484.6632653061224,1351.3061224489795,2245.0714285714284,555.625,2220.785714285714,535.6190476190476
271,1397.778409090909,480.54545454545456,2496.871287128713,1348.09900990099,2245.5772357723577,555.3821138211382,2221.5,535.6315789473684
272,1398.0614525139665,480.24581005586595,2508.2808988764045,1344.370786516854,2245.8608695652174,555.0434782608696,2222.1470588235293,535.2352941176471
273,1398.6179775280898,480.3370786516854,2519.7714285714287,1339.8380952380953,2246.330275229358,554.9082568807339,2221.7014925373132,534.4925373134329
274,1398.6179775280898,480.3370786516854,2530.2736842105264,1335.8842105263159,2246.568,554.152,2222.1384615384613,534.4307692307692
275,1398.7016574585634,480.54696132596683,2540.494623655914,1332.1182795698924,2246.568,554.152,2222.1384615384613,534.4307692307692
276,1398.9,480.5470588235294,2551.5844155844156,1328.8831168831168,2248.1739130434785,554.8260869565217,2223.4761904761904,534.0714285714286
277,1398.767857142857,480.2738095238095,2561.4444444444443,1324.8055555555557,2247.223076923077,554.123076923077,2222.8545454545456,533.290909090909
278,1398.5688622754492,480.6467065868263,2570.597701149425,1319.712643678161,2247.25,554.1875,2222.25,533.25
279,1398.5688622754492,480.6467065868263,2579.968085106383,1315.595744680851,2246.8062015503874,553.2480620155038,2222.0185185185187,532.6851851851852
280,1398.6863905325445,481.4674556213018,2588.6458333333335,1311.6145833333333,2246.516666666667,553.225,2221.622641509434,532.6037735849056
281,1398.4852071005917,481.4852071005917,2597.8928571428573,1306.8125,2246.3504273504273,552.8547008547008,2222.358974358974,532.4102564102565
282,1397.7349397590363,480.7409638554217,2606.421568627451,1301.7450980392157,2246.3688524590166,552.0491803278688,2222.1176470588234,531.6764705882352
283,1397.3233532934132,480.68263473053895,2614.980952380952,1297.4666666666667,2246.848,552.344,2221.1964285714284,531.6428571428571
284,1397.64,481.2857142857143,2623.1770833333335,1292.5729166666667,2246.2083333333335,550.7916666666666,2220.553191489362,531.1276595744681
285,1397.5459770114942,481.14367816091954,2631.4224137931033,1287.594827586207,2246.023076923077,550.5615384615385,2220.6511627906975,530.8139534883721
286,1397.5459770114942,481.14367816091954,2639.637931034483,1282.9655172413793,2246.3389830508477,550.4322033898305,2220.4864864864867,530.4054054054054
287,1397.6864864864865,481.7837837837838,2647.2118644067796,1277.7372881355932,2246.4032258064517,549.0887096774194,2220.717391304348,529.695652173913
288,1397.1463414634147,480.8963414634146,2656.0,1272.6132075471698,2246.3970588235293,548.0294117647059,2222.1428571428573,528.795918367347
289,1397.3592814371257,480.47904191616766,2663.478260869565,1267.391304347826,2246.5158730158732,547.0238095238095,2222.088888888889,528.2222222222222
290,1397.878787878788,480.56969696969696,2671.1869158878503,1262.943925233645,2247.3779527559054,546.5905511811023,2222.277777777778,527.3888888888889
291,1397.8622754491018,480.0898203592814,2678.4224137931033,1257.896551724138,2247.5123966942147,545.7107438016529,2222.275,526.8
292,1398.4171428571428,479.8857142857143,2685.601694915254,1253.2711864406779,2247.7045454545455,544.4772727272727,2222.3260869565215,525.9565217391304
293,1398.5081967213114,479.9781420765027,2692.509259259259,1248.5,2247.9457364341083,544.4418604651163,2222.190476190476,525.6428571428571
294,1398.3757225433526,479.8959537572254,2698.873873873874,1243.900900900901,2248.308943089431,543.2682926829268,2222.1290322580644,525.258064516129
295,1400.041450777202,482.5492227979275,2705.467213114754,1239.4426229508197,2248.3560606060605,542.9924242424242,2222.1428571428573,524.9285714285714
296,1399.8315789473684,481.96315789473687,2711.6774193548385,1234.8951612903227,2248.125,542.5625,2223.423076923077,524.7692307692307
297,1399.7395833333333,481.9479166666667,2717.5785123966944,1230.3057851239669,2248.1129032258063,542.2258064516129,2222.733333333333,524.0333333333333
298,1399.0628272251308,481.82722513089004,2723.101694915254,1225.9915254237287,2248.130081300813,541.9186991869918,2222.733333333333,524.0333333333333
299,1399.0628272251308,481.82722513089004,2729.0,1221.9612403100775,2248.0446428571427,541.4017857142857,2222.4418604651164,523.8837209302326
300,1398.3081081081082,480.8864864864865,2734.327731092437,1217.546218487395,2247.8384615384616,540.6,2222.3571428571427,524.2142857142857
301,1398.3678756476684,481.1865284974093,2739.75,1213.5,2247.8384615384616,540.6,2222.425925925926,524.3703703703703
302,1397.8655913978494,481.06451612903226,2744.6209677419356,1209.5564516129032,2247.962962962963,540.674074074074,2222.377358490566,524.4528301886793
303,1397.7142857142858,481.0740740740741,2749.632,1205.376,2248.2042253521126,540.6338028169014,2222.1176470588234,524.3529411764706
304,1397.6736842105263,481.06315789473683,2755.496,1201.512,2248.3021582733813,540.5251798561151,2222.2075471698113,524.2075471698113
305,1397.6736842105263,481.06315789473683,2760.2622950819673,1197.5573770491803,2247.779527559055,540.4173228346457,2222.1,524.26
306,1398.1421052631579,481.30526315789473,2765.6341463414633,1193.4878048780488,2247.9375,540.2109375,2222.159090909091,524.6136363636364
307,1398.1421052631579,481.30526315789473,2770.3741007194244,1190.388489208633,2247.9375,540.2109375,2222.413043478261,524.1521739130435
308,1398.116402116402,481.33862433862436,2775.404958677686,1186.4214876033059,2248.179856115108,540.1438848920864,2222.413043478261,524.1521739130435
309,1398.1129032258063,481.18279569892474,2779.4596774193546,1182.5564516129032,2248.095238095238,539.515873015873,2222.3555555555554,523.7111111111111
310,1398.0212765957447,481.1595744680851,2783.5528455284552,1179.3658536585365,2247.7131782945735,539.3643410852713,2222.446808510638,523.5744680851063
311,1398.0430107526881,480.7903225806452,2787.4263565891474,1175.6976744186047,2247.787401574803,539.3149606299213,2222.1463414634145,523.439024390244
312,1398.2277777777779,480.7611111111111,2791.3586206896553,1172.8413793103448,2248.418439716312,539.6312056737588,2222.4545454545455,522.8909090909091
313,1398.3621621621621,481.27027027027026,2795.375,1169.9558823529412,2248.4857142857145,540.0714285714286,2222.4901960784314,523.5882352941177
314,1398.4021164021165,481.43386243386243,2798.903448275862,1166.6896551724137,2248.804195804196,539.7692307692307,2222.4901960784314,523.5882352941177
315,1398.4021164021165,481.43386243386243,2802.1,1163.4153846153847,2248.5,539.3059701492538,2222.4901960784314,523.5882352941177
316,1398.391304347826,481.1902173913044,2805.4827586206898,1160.4206896551725,2248.4963503649633,539.07299270073,2222.5,523.32
317,1398.016393442623,480.4972677595628,2807.8785714285714,1156.8285714285714,2247.9402985074626,538.7089552238806,2222.3260869565215,523.0434782608696
318,1397.6772486772486,479.9259259259259,2810.1363636363635,1154.0530303030303,2248.089552238806,538.0149253731344,2221.9523809523807,522.5
319,1397.5913978494623,479.85483870967744,2813.0169491525426,1151.5,2248.089552238806,538.0149253731344,2221.516129032258,521.6129032258065
320,1397.5473684210526,480.0,2815.776923076923,1149.3692307692309,2248.089552238806,538.0149253731344,2220.913043478261,522.5
321,1398.1263736263736,480.5934065934066,2818.891472868217,1147.5968992248063,2247.6060606060605,538.7575757575758,2221.975,523.225
322,1398.2872928176796,480.9447513812155,2821.376,1145.704,2247.911111111111,539.0962962962963,2222.5,523.5
323,1398.4632768361582,481.1694915254237,2823.7972027972028,1144.097902097902,2247.911111111111,539.0962962962963,2222.5,523.5
324,1398.5714285714287,480.64285714285717,2825.463087248322,1141.7986577181207,2248.1363636363635,538.1,2222.830188679245,523.6415094339623
325,1398.1153846153845,480.7857142857143,2827.0068027210887,1139.7414965986395,2248.0471698113206,537.6792452830189,2222.2045454545455,523.1590909090909
326,1397.9395604395604,480.4725274725275,2828.1843971631206,1137.787234042553,2247.4959349593496,537.8455284552846,2222.0851063829787,522.3617021276596
