frames,blue x,blue y,green x,green y,pink x,pink y,yellow x,yellow y
327,1398.0718232044198,480.45303867403317,2829.919117647059,1135.8676470588234,2247.85,537.4833333333333,2222.282608695652,522.1086956521739
328,1398.3072625698323,480.5139664804469,2831.66,1134.44,2247.85,537.4833333333333,2222.560975609756,522.780487804878
329,1398.4943820224719,480.7191011235955,2833.375,1133.4166666666667,2248.3571428571427,537.3888888888889,2222.9032258064517,522.516129032258
330,1398.672131147541,480.8196721311475,2835.06,1132.44,2248.4545454545455,537.6280991735537,2223.681818181818,523.0
331,1398.6467391304348,480.95108695652175,2835.7482517482517,1130.9650349650349,2248.4890510948903,537.6934306569343,2223.5263157894738,523.0526315789474
332,1398.6467391304348,480.95108695652175,2836.7285714285713,1130.057142857143,2248.514705882353,537.6617647058823,2222.3529411764707,522.6176470588235
333,1398.2010869565217,480.60869565217394,2837.3333333333335,1129.2695035460993,2247.672727272727,537.290909090909,2222.3529411764707,522.6176470588235
334,1398.0718232044198,480.23756906077347,2837.4834437086092,1128.5033112582782,2247.7131147540986,537.0573770491803,2222.0666666666666,522.5
335,1397.9502762430939,480.18232044198896,2837.5442176870747,1127.5986394557824,2247.135135135135,536.6666666666666,2222.0666666666666,522.5
336,1398.0,480.3131868131868,2838.3783783783783,1127.418918918919,2247.488188976378,537.0708661417323,2222.0,522.3333333333334
337,1397.9726775956285,480.344262295082,2838.044585987261,1127.904458598726,2246.968503937008,537.0866141732283,2222.0,522.3333333333334
338,1398.1573033707866,480.69662921348316,2838.3625,1128.1625,2247.6315789473683,537.2543859649123,2222.0,522.3333333333334
339,1398.1573033707866,480.69662921348316,2838.2565789473683,1128.7434210526317,2247.721739130435,537.4260869565218,2222.222222222222,522.8444444444444
340,1398.1573033707866,480.69662921348316,2837.986577181208,1128.8120805369128,2247.721739130435,537.4260869565218,2222.222222222222,522.8444444444444
341,1397.9542857142858,480.66857142857145,2837.176056338028,1129.2887323943662,2247.353982300885,537.5132743362832,2222.159090909091,522.8181818181819
342,1397.965909090909,480.625,2836.608108108108,1129.4527027027027,2247.1875,537.6875,2222.0652173913045,522.6304347826087
343,1397.8793103448277,480.54597701149424,2836.124087591241,1129.6496350364964,2247.1875,537.6875,2222.0652173913045,522.6304347826087
344,1397.8793103448277,480.54597701149424,2836.1275167785234,1130.2953020134228,2247.1875,537.6875,2222.0652173913045,522.6304347826087
345,1397.9887005649719,480.57062146892656,2836.1275167785234,1130.2953020134228,2247.1875,537.6875,2222.0652173913045,522.6304347826087
346,1398.329479768786,480.6820809248555,2835.7724137931036,1131.0551724137931,2247.6050420168067,537.5714285714286,2222.3137254901962,522.8823529411765
347,1398.4406779661017,480.8361581920904,2835.4671532846714,1131.4671532846714,2247.546218487395,537.4705882352941,2222.5,523.0434782608696
348,1398.2569832402235,480.68715083798884,2834.3566433566434,1132.3566433566434,2248.1603053435115,537.5038167938932,2222.3333333333335,522.8333333333334
349,1398.2569832402235,480.68715083798884,2833.7278911564626,1132.9863945578231,2248.2153846153847,537.5153846153846,2222.26,522.64
350,1398.3989071038252,480.3879781420765,2833.055172413793,1133.6620689655172,2248.2153846153847,537.5153846153846,2222.26,522.64
351,1398.3989071038252,480.3879781420765,2832.364238410596,1134.3245033112582,2247.6456692913384,537.7874015748032,2222.3260869565215,523.0434782608696
352,1398.3989071038252,480.3879781420765,2831.923076923077,1135.4615384615386,2247.5891472868216,538.2868217054264,2222.1627906976746,523.2093023255813
353,1397.7783783783784,480.3891891891892,2830.88,1136.6733333333334,2247.1048387096776,539.2822580645161,2222.275,523.775
354,1397.9502762430939,480.3646408839779,2830.659722222222,1137.9166666666667,2247.2926829268295,539.3983739837398,2222.139534883721,523.7674418604652
355,1398.0,480.37016574585635,2829.9607843137255,1139.235294117647,2246.856,539.76,2222.186046511628,525.0697674418604
356,1397.9611111111112,480.7611111111111,2829.2549019607845,1140.4640522875818,2246.9758064516127,540.516129032258,2222.1,525.5
357,1397.6758241758241,480.95604395604397,2828.5107913669067,1141.9640287769785,2246.8682170542634,541.5426356589147,2222.054054054054,525.7837837837837
358,1397.5714285714287,481.5824175824176,2827.9777777777776,1143.5037037037036,2246.801724137931,542.1034482758621,2222.2727272727275,527.4090909090909
359,1397.5869565217392,482.3478260869565,2827.4405594405594,1145.020979020979,2246.8682170542634,543.5426356589147,2222.1290322580644,528.4193548387096
360,1398.0945273631842,483.90547263681594,2827.5298013245033,1146.5562913907286,2247.9112903225805,545.4032258064516,2222.2105263157896,530.3684210526316
361,1398.1631578947367,483.91052631578947,2827.5912408759123,1147.934306569343,2248.064516129032,546.4516129032259,2222.3488372093025,531.2790697674419
362,1397.8578947368421,484.15263157894736,2826.633333333333,1149.38,2247.902777777778,547.5833333333334,2222.3,532.425
363,1397.9015544041451,484.04145077720204,2825.613793103448,1150.0896551724138,2247.28,548.2066666666667,2221.8125,532.9375
364,1397.5497382198953,483.5445026178011,2824.5,1150.8987341772151,2246.468085106383,548.1205673758865,2221.673076923077,533.1538461538462
365,1397.1354166666667,482.859375,2823.0064935064934,1150.7922077922078,2246.5,548.1571428571428,2221.6296296296296,533.0
366,1397.1041666666667,482.0625,2822.1455696202534,1151.2151898734178,2246.6323529411766,547.4852941176471,2221.1666666666665,532.4814814814815
367,1397.2074468085107,482.1329787234043,2820.921568627451,1152.9150326797385,2246.639705882353,548.0147058823529,2221.0476190476193,533.452380952381
368,1397.563829787234,481.90425531914894,2820.191082802548,1154.1910828025477,2246.8888888888887,548.3888888888889,2221.1162790697676,533.4651162790698
369,1397.5405405405406,482.0054054054054,2818.711267605634,1155.5211267605634,2246.8367346938776,549.0340136054422,2220.681818181818,533.7727272727273
370,1397.5405405405406,482.0054054054054,2817.5474452554745,1156.802919708029,2246.809523809524,549.0816326530612,2220.777777777778,533.8888888888889
371,1397.09375,481.4635416666667,2816.442953020134,1157.6711409395973,2246.6068965517243,548.751724137931,2220.8536585365855,533.560975609756
372,1397.9145728643216,482.06532663316585,2815.3742331288345,1158.8343558282209,2246.5766871165642,548.2638036809816,2220.245614035088,532.2456140350877
373,1397.4626865671642,480.6119402985075,2814.8322147651006,1159.3154362416108,2246.525974025974,547.6818181818181,2220.5,531.5
374,1397.1129032258063,479.1559139784946,2813.6510067114095,1159.9194630872482,2246.4195804195806,547.3146853146853,2220.568181818182,531.3409090909091
375,1397.3174603174602,478.84656084656086,2812.794701986755,1160.6158940397352,2246.875,546.425,2221.0731707317073,530.219512195122
376,1397.5175879396984,478.2361809045226,2811.6180555555557,1160.6875,2247.0536912751677,545.3288590604027,2220.978260869565,529.9130434782609
377,1396.9027027027028,476.92972972972973,2810.0482758620687,1161.0068965517241,2246.612244897959,544.9251700680272,2220.2,529.78
378,1396.5531914893618,476.17021276595744,2808.6708860759495,1161.1898734177216,2246.222222222222,544.2875816993464,2219.730769230769,529.2692307692307
379,1396.5531914893618,476.17021276595744,2807.6740740740743,1161.8444444444444,2246.344370860927,544.3443708609271,2219.730769230769,529.2692307692307
380,1396.5531914893618,476.17021276595744,2806.909677419355,1163.1096774193547,2246.344370860927,544.3443708609271,2219.730769230769,529.2692307692307
381,1396.903743315508,476.93582887700535,2806.5238095238096,1164.4353741496598,2246.558620689655,544.9241379310345,2220.595238095238,529.6190476190476
382,1397.2142857142858,477.02197802197804,2805.867132867133,1165.6643356643356,2246.557971014493,545.2753623188406,2221.282608695652,530.1739130434783
383,1397.9787234042553,477.4574468085106,2805.7428571428572,1167.1214285714286,2247.4523809523807,545.5714285714286,2221.6976744186045,530.6279069767442
384,1398.179487179487,478.2307692307692,2805.467105263158,1167.5197368421052,2248.0704225352115,546.4718309859155,2221.1272727272726,531.8545454545455
385,1398.180412371134,478.27319587628864,2804.198717948718,1167.8974358974358,2248.109489051095,546.5620437956204,2221.2264150943397,531.7358490566038
386,1397.929648241206,478.1005025125628,2803.4295302013425,1168.234899328859,2247.3203125,546.25,2221.346153846154,530.7884615384615
387,1397.929648241206,478.1005025125628,2802.5133333333333,1168.7533333333333,2247.3203125,546.25,2221.346153846154,530.7884615384615
388,1397.9417475728155,478.1990291262136,2801.7837837837837,1169.4797297297298,2247.3203125,546.25,2221.346153846154,530.7884615384615
389,1398.1421568627452,478.30882352941177,2801.5588235294117,1170.1029411764705,2247.423076923077,546.2307692307693,2221.5,531.0
390,1398.2487562189056,478.30845771144277,2801.4817518248174,1170.7737226277372,2247.5,546.3387096774194,2222.186046511628,530.9767441860465
391,1398.5959595959596,478.3787878787879,2801.2388059701493,1171.2761194029852,2247.8595041322315,546.00826446281,2222.3658536585367,530.2926829268292
392,1398.2680412371135,477.96907216494844,2800.9632352941176,1172.2573529411766,2247.8595041322315,546.00826446281,2222.3658536585367,530.2926829268292
393,1397.7628865979382,477.6546391752577,2799.694029850746,1172.134328358209,2247.27731092437,545.890756302521,2221.7045454545455,530.1136363636364
394,1397.3880597014925,477.66169154228857,2799.0,1172.6853146853148,2246.5348837209303,545.9922480620155,2220.9761904761904,530.2142857142857
395,1396.7225130890051,477.3874345549738,2797.4557823129253,1172.639455782313,2246.219696969697,545.8787878787879,2220.5,530.5
396,1397.1224489795918,478.90816326530614,2797.472602739726,1173.2534246575342,2246.066225165563,546.2384105960265,2220.6315789473683,530.1228070175439
397,1396.9842931937173,478.6387434554974,2797.2348993288592,1174.1342281879195,2246.3006993006993,546.6993006993007,2221.2830188679245,530.0754716981132
398,1397.2447916666667,479.6302083333333,2797.0666666666666,1174.7133333333334,2246.595890410959,547.054794520548,2221.3695652173915,530.5217391304348
399,1397.65,480.675,2796.7162162162163,1175.7162162162163,2246.7664233576643,547.6496350364963,2221.837837837838,531.5675675675676
400,1397.75,481.390625,2796.3398692810456,1176.4771241830065,2246.3257575757575,548.5833333333334,2220.711111111111,532.0444444444445
401,1397.5678391959798,481.64824120603015,2795.85625,1176.66875,2246.342857142857,548.9428571428572,2220.659574468085,532.7446808510638
402,1397.3144329896907,482.0360824742268,2795.476821192053,1176.728476821192,2246.2262773722628,549.029197080292,2220.568181818182,533.2045454545455
403,1397.4594594594594,485.42792792792795,2794.934210526316,1176.75,2245.659090909091,549.2348484848485,2220.2162162162163,533.2432432432432
404,1397.2255319148935,485.18297872340423,2795.0068027210887,1176.6530612244899,2244.93984962406,549.6390977443609,2219.816326530612,533.530612244898
405,1396.6464646464647,481.6313131313131,2795.448529411765,1176.1911764705883,2245.1804511278197,549.2781954887218,2219.8333333333335,532.9285714285714
406,1396.8085106382978,481.3031914893617,2795.75,1176.1458333333333,2245.479674796748,548.8130081300814,2220.3333333333335,532.3888888888889
407,1397.082901554404,481.0673575129534,2795.941935483871,1175.7290322580645,2245.787401574803,548.5511811023622,2220.5,532.1
408,1397.010752688172,479.76881720430106,2796.557046979866,1174.8724832214766,2246.7226277372265,547.7153284671533,2221.787878787879,531.6060606060606
409,1398.0220994475137,478.9447513812155,2797.108108108108,1174.4864864864865,2247.430894308943,546.6829268292682,2223.0,530.5
410,1398.4705882352941,478.0,2798.17880794702,1174.1986754966888,2247.816513761468,545.4678899082569,2223.777777777778,530.2777777777778
411,1398.640625,477.1979166666667,2798.4102564102564,1173.474358974359,2248.731707317073,545.6422764227642,2224.315789473684,529.5263157894736
412,1398.9890710382513,476.6885245901639,2799.4193548387098,1172.9806451612903,2249.3303571428573,545.0803571428571,2225.2105263157896,528.8421052631579
413,1399.7005076142132,476.507614213198,2800.285714285714,1172.863354037267,2249.6293103448274,544.8275862068965,2225.5,528.5
414,1400.062176165803,476.5388601036269,2800.239263803681,1172.7791411042945,2249.705882352941,544.9747899159664,2225.5,528.5
415,1399.8924731182797,476.23655913978496,2799.7032258064514,1172.6903225806452,2249.3728813559323,544.6101694915254,2225.5625,528.375
416,1400.2673267326732,478.44059405940595,2798.862068965517,1173.3586206896553,2248.75,544.875,2222.5,529.5
417,1399.1948717948717,478.1179487179487,2797.9936305732485,1174.0191082802548,2247.934426229508,545.4672131147541,2223.625,529.625
418,1397.850267379679,478.0802139037433,2796.9517241379313,1174.441379310345,2247.3193277310925,546.4117647058823,2221.7916666666665,530.7083333333334
419,1397.8870967741937,478.8763440860215,2797.125,1175.3055555555557,2247.2605042016808,547.3193277310925,2221.5,531.5
420,1397.840425531915,480.00531914893617,2797.3071895424837,1176.2745098039215,2247.082089552239,548.4477611940298,2222.3555555555554,531.7111111111111
421,1397.8967391304348,480.8152173913044,2797.337748344371,1176.6158940397352,2246.8015873015875,548.936507936508,2222.4418604651164,532.2093023255813
422,1397.4032258064517,481.2204301075269,2796.5779220779223,1176.9545454545455,2246.467741935484,549.3951612903226,2221.5098039215686,533.2745098039215
423,1396.8368421052633,481.08947368421053,2795.8853503184714,1176.6687898089172,2245.669565217391,549.3391304347826,2221.4583333333335,533.2291666666666
424,1396.7393617021276,480.8510638297872,2795.6447368421054,1176.5394736842106,2245.495867768595,548.7107438016529,2220.9333333333334,532.4666666666667
425,1396.75,480.2447916666667,2795.5866666666666,1176.3133333333333,2245.3688524590166,548.1639344262295,2220.5,532.1
426,1396.9896907216496,479.88659793814435,2796.2466666666664,1175.4,2245.75652173913,547.6260869565217,2220.815789473684,531.421052631579
427,1397.6040609137056,479.6802030456853,2797.0063694267515,1175.248407643312,2246.6694214876034,547.5537190082645,2221.945945945946,531.5135135135135
428,1398.8263157894737,479.14736842105265,2798.3151515151517,1174.8909090909092,2247.5585585585586,547.4144144144144,2222.625,531.125
429,1399.7486910994764,478.9005235602094,2799.4117647058824,1174.7058823529412,2249.0887096774195,546.7258064516129,2224.08,530.76
430,1399.969696969697,478.35858585858585,2799.935064935065,1174.6883116883116,2249.192,546.12,2224.214285714286,530.5714285714286
431,1399.9497487437186,477.79899497487435,2799.947712418301,1174.5032679738563,2249.3821138211383,545.959349593496,2224.3823529411766,529.9411764705883
432,1400.5392670157069,478.67539267015707,2799.425287356322,1173.5057471264367,2249.6428571428573,545.8095238095239,2223.7727272727275,529.5909090909091
433,1399.585635359116,477.78453038674036,2798.8630952380954,1173.1607142857142,2248.4461538461537,545.2,2223.6170212765956,528.8936170212766
434,1398.8395721925133,477.75401069518716,2798.5092024539877,1172.9570552147238,2247.9302325581393,545.2170542635658,2223.1555555555556,528.7555555555556
435,1398.3796791443851,477.2513368983957,2798.367741935484,1173.090322580645,2247.872180451128,545.4436090225564,2222.4871794871797,528.6666666666666
436,1398.2967032967033,477.9175824175824,2798.218543046358,1173.76821192053,2247.8888888888887,546.0074074074074,2222.054054054054,529.2432432432432
437,1398.2596685082874,478.9171270718232,2797.75,1174.5448717948718,2247.6129032258063,546.9596774193549,2222.5,530.5
438,1397.901098901099,479.84065934065933,2797.360248447205,1175.6894409937888,2247.584,548.048,2222.2972972972975,530.918918918919
439,1397.125,480.35869565217394,2796.132183908046,1176.1264367816093,2246.254098360656,548.2459016393443,2222.3214285714284,531.8928571428571
440,1396.8,480.7897435897436,2795.9135802469136,1176.6913580246915,2245.9847328244273,549.5725190839695,2221.2083333333335,532.2916666666666
441,1396.6577540106953,481.01604278074865,2795.9135802469136,1176.6913580246915,2245.9847328244273,549.5725190839695,2219.8688524590166,533.1475409836065
442,1396.7671957671957,481.010582010582,2795.7631578947367,1176.8815789473683,2245.6612903225805,549.4032258064516,2220.1739130434785,533.2391304347826
443,1397.0531914893618,481.2074468085106,2795.7631578947367,1176.8815789473683,2246.3203125,549.1171875,2220.6222222222223,533.3777777777777
444,1397.7397959183672,481.3724489795918,2796.7032258064514,1176.9161290322581,2246.93661971831,549.1901408450705,2221.181818181818,532.8363636363637
445,1398.1538461538462,481.2717948717949,2796.883116883117,1176.9675324675325,2247.330985915493,548.8450704225352,2222.108695652174,533.0869565217391
446,1398.7208121827412,480.88324873096445,2797.566037735849,1176.6666666666667,2247.973509933775,548.5165562913908,2222.659090909091,532.75
447,1398.857142857143,480.33673469387753,2798.1096774193547,1176.6129032258063,2248.1342281879197,547.8523489932886,2223.122448979592,532.0204081632653
448,1398.959595959596,479.8181818181818,2798.3673469387754,1175.795918367347,2248.6338028169016,547.3098591549295,2223.2340425531916,531.936170212766
449,1398.9949748743718,479.15577889447235,2798.5033112582782,1175.291390728477,2248.5616438356165,546.7260273972603,2223.560975609756,531.6585365853658
450,1399.04,478.795,2798.685534591195,1175.0188679245282,2248.748201438849,546.2302158273382,2224.222222222222,530.9444444444445
451,1399.3668341708542,478.5527638190955,2799.0680272108843,1174.9319727891157,2248.753623188406,546.1811594202899,2224.5128205128203,530.9487179487179
452,1399.585,478.255,2799.3481012658226,1174.607594936709,2248.897810218978,546.1167883211679,2224.108108108108,530.6756756756756
453,1399.585,478.255,2798.919254658385,1174.8695652173913,2248.874125874126,546.2797202797203,2224.108108108108,530.6756756756756
454,1399.1770833333333,478.5260416666667,2798.553459119497,1175.0125786163521,2248.7162162162163,546.4459459459459,2224.151515151515,531.1515151515151
455,1398.4083769633507,478.90575916230364,2797.6827586206896,1175.4344827586208,2247.8478260869565,547.1594202898551,2223.0588235294117,531.5588235294117
456,1398.010582010582,479.37566137566137,2796.9411764705883,1175.5941176470587,2247.974025974026,548.1233766233767,2221.5,530.5
457,1397.3147208121827,479.9492385786802,2796.19375,1176.2875,2246.75,548.7430555555555,2221.2972972972975,531.2702702702703
458,1396.9947916666667,480.421875,2795.974358974359,1176.3461538461538,2246.375886524823,548.822695035461,2221.2413793103447,532.2758620689655
459,1397.179487179487,480.95897435897433,2795.974358974359,1176.3461538461538,2246.534722222222,549.2638888888889,2220.5333333333333,532.5777777777778
460,1397.438775510204,481.2908163265306,2796.2451612903224,1176.8,2246.7841726618703,549.3381294964029,2220.813953488372,532.953488372093
461,1397.3673469387754,481.6530612244898,2796.3670886075947,1176.9113924050632,2246.410071942446,549.6043165467626,2220.3888888888887,533.8055555555555
462,1397.8673469387754,481.58673469387753,2796.6510067114095,1177.4026845637584,2246.550724637681,549.6304347826087,2221.681818181818,533.7272727272727
463,1398.0366492146597,481.4816753926702,2797.157894736842,1177.2894736842106,2247.43661971831,549.4647887323944,2221.7727272727275,533.5909090909091
464,1398.1631578947367,481.2631578947368,2797.1917808219177,1176.7876712328766,2247.6376811594205,549.4927536231884,2221.7727272727275,533.5909090909091
465,1398.6649214659685,480.86387434554973,2797.75,1176.3125,2248.1328125,549.078125,2222.1521739130435,533.2826086956521
466,1399.03125,480.6302083333333,2798.6942675159235,1176.4331210191083,2248.6363636363635,547.9545454545455,2222.7894736842104,532.8157894736842
467,1399.9896373056995,480.0103626943005,2799.777777777778,1175.9346405228757,2249.376,547.496,2224.1388888888887,531.8611111111111
468,1400.469387755102,479.51020408163265,2799.758823529412,1175.429411764706,2250.4172661870502,547.2446043165468,2224.5,531.5
469,1400.3578947368421,479.2368421052632,2799.765060240964,1175.2469879518073,2250.4172661870502,547.2446043165468,2224.5,531.1153846153846
470,1400.2694300518135,479.16062176165804,2799.765060240964,1175.2469879518073,2250.542253521127,547.1901408450705,2224.5,531.1153846153846
471,1399.459595959596,479.22727272727275,2798.77245508982,1175.0838323353294,2249.2748091603053,547.175572519084,2223.6153846153848,531.0384615384615
472,1398.9528795811518,479.0994764397906,2798.2608695652175,1175.2857142857142,2248.9703703703703,547.0444444444445,2222.921568627451,530.9803921568628
473,1398.25,479.2295918367347,2798.0,1175.3636363636363,2248.4692307692308,547.2384615384616,2222.3,531.375
474,1397.7272727272727,479.5,2797.268456375839,1175.4832214765102,2247.8611111111113,547.5277777777778,2222.4137931034484,531.5862068965517
475,1397.609375,479.765625,2796.509433962264,1175.4779874213837,2247.133333333333,547.4666666666667,2222.0526315789475,531.7894736842105
476,1397.2105263157894,480.0263157894737,2796.1304347826085,1175.6397515527951,2246.979865771812,548.0939597315436,2221.05,531.85
477,1396.8894736842105,480.20526315789476,2795.8823529411766,1176.1699346405228,2246.587837837838,548.1891891891892,2220.318181818182,531.7727272727273
478,1396.8820512820512,480.5076923076923,2795.7533333333336,1176.1866666666667,2246.6689189189187,548.5135135135135,2220.5,532.2857142857143
479,1396.6825396825398,480.989417989418,2795.4137931034484,1176.655172413793,2246.4825174825173,549.2657342657343,2220.5,532.6842105263158
480,1397.1510416666667,481.1302083333333,2796.367741935484,1176.7677419354839,2245.5833333333335,549.0757575757576,2220.1884057971015,532.7246376811594
481,1397.609375,480.9895833333333,2796.3931034482757,1176.5448275862068,2245.88,549.048,2220.5396825396824,532.5555555555555
482,1398.287234042553,480.9308510638298,2797.5135135135133,1176.5,2247.021126760563,549.2676056338029,2221.5833333333335,532.8
483,1399.2989130434783,480.70652173913044,2798.659722222222,1175.9444444444443,2247.891304347826,548.4492753623189,2222.4827586206898,532.2241379310345
484,1400.3247422680413,481.17525773195877,2798.6688741721855,1176.112582781457,2248.4236111111113,548.5416666666666,2223.1739130434785,532.5434782608696
485,1400.5677083333333,480.2083333333333,2799.6041666666665,1176.125,2249.4074074074074,548.074074074074,2223.8048780487807,532.0975609756098
486,1400.5873015873017,480.015873015873,2800.0220588235293,1175.7205882352941,2249.3984962406016,547.7518796992481,2224.5714285714284,531.5102040816327
487,1400.1947368421052,479.8,2799.758865248227,1175.6028368794325,2249.4,547.4846153846154,2224.568181818182,531.3636363636364
488,1399.8505154639174,479.4639175257732,2799.385185185185,1175.2222222222222,2248.6290322580644,547.3064516129032,2223.529411764706,531.4313725490196
489,1399.2052631578947,479.19473684210527,2798.760563380282,1175.0422535211267,2247.9754098360654,547.2950819672132,2222.9166666666665,531.1875
490,1398.8534031413612,479.21989528795814,2798.134328358209,1174.7537313432836,2247.7355371900826,547.2809917355372,2222.318181818182,531.2272727272727
